,train loss,true loss,val acc,loss term 1,loss term 2
0,747.6445615291595,1047.5474145412445,0.1015,1.8225650787353516,0.20319165289402008
1,792.8106955289841,955.1308653354645,0.1345,1.6896995306015015,0.22497574985027313
