,train loss,true loss,val acc,loss term 1,loss term 2
347,338.6860896348953,446.40927320718765,0.458,0.7362766265869141,0.12244924157857895
348,339.4176517724991,441.67452359199524,0.4645,0.7464603781700134,0.12996172904968262
349,339.2996854186058,444.12529838085175,0.461,0.7751585841178894,0.11479988694190979
350,338.58539283275604,445.1953595876694,0.469,0.7093784213066101,0.1183723583817482
351,338.74654203653336,438.0581322312355,0.4705,0.7081381678581238,0.1729225367307663
352,338.10714292526245,446.1690409183502,0.463,0.8073963522911072,0.11036267876625061
353,338.88291627168655,441.9709786772728,0.458,0.7573949694633484,0.14424929022789001
354,337.3786206841469,441.7593728899956,0.4615,0.654944896697998,0.10814768821001053
355,338.52193999290466,443.3865279555321,0.471,0.8974531292915344,0.13077694177627563
356,338.59676080942154,444.0585039258003,0.4565,0.7913550734519958,0.12597471475601196
357,336.5282279253006,444.49505734443665,0.4645,0.9058109521865845,0.1332031935453415
358,336.85054314136505,441.6761768460274,0.466,0.7921226024627686,0.1541011780500412
359,335.0770753622055,443.17420667409897,0.466,0.5740759372711182,0.10523412376642227
360,335.49383264780045,443.93868267536163,0.465,0.860183835029602,0.10232026875019073
361,337.3774328827858,442.97898602485657,0.4675,0.6720388531684875,0.07589571923017502
362,336.83906185626984,445.0775081515312,0.463,0.6550110578536987,0.12098649889230728
363,336.4501942396164,445.1810891032219,0.4615,0.6673082709312439,0.18675893545150757
364,337.2494726777077,441.62179201841354,0.467,0.8416702151298523,0.15724971890449524
365,335.3749017715454,441.8331579566002,0.468,0.7303666472434998,0.10310442745685577
366,335.870658159256,443.026349902153,0.468,0.6912724375724792,0.13278509676456451
367,336.4216579794884,445.0475382208824,0.451,0.8782839179039001,0.11561397463083267
368,335.8037760257721,443.24823701381683,0.464,0.7766087651252747,0.10936778783798218
369,336.3575881719589,443.5200638771057,0.4605,0.8111780285835266,0.08189693093299866
370,335.0048283934593,440.13539719581604,0.461,0.8330830931663513,0.11483928561210632
371,336.7325004339218,438.77439045906067,0.4665,0.6165913939476013,0.08820270001888275
372,333.66478234529495,446.980923473835,0.4625,0.5590927004814148,0.14856094121932983
373,334.91046726703644,444.9470596909523,0.471,0.6884363889694214,0.14100919663906097
374,334.55428606271744,441.64897006750107,0.4625,0.7625572085380554,0.0843772143125534
375,334.24139100313187,439.7544259428978,0.4585,0.6381765604019165,0.08802518993616104
376,333.83098459243774,444.2951187491417,0.4655,0.5903895497322083,0.127693310379982
377,333.08098417520523,440.1406831741333,0.46,0.6881012916564941,0.13723835349082947
378,333.2084324359894,440.33930963277817,0.472,0.4810210168361664,0.08634527027606964
379,333.9153533577919,438.83419930934906,0.4605,0.9694439172744751,0.12013836950063705
380,333.8007026910782,440.1011573076248,0.4595,0.7894095182418823,0.1519663780927658
381,333.51299715042114,447.9086012840271,0.456,0.7623685598373413,0.1323142796754837
382,332.87291502952576,441.3802016377449,0.467,0.8138395547866821,0.09884586185216904
383,332.33993339538574,440.4384294748306,0.4625,0.7094089388847351,0.1144479364156723
384,334.25333976745605,444.3134740591049,0.4575,0.9407463073730469,0.10168956220149994
385,333.843658387661,440.9555761218071,0.461,0.719161331653595,0.12750086188316345
386,332.08432960510254,438.9767565727234,0.4665,0.758760392665863,0.13679003715515137
387,333.4154375195503,440.1656423807144,0.462,0.6687207221984863,0.13045868277549744
388,330.56155705451965,441.38648360967636,0.4685,0.7049565315246582,0.1065448746085167
389,331.4988438487053,441.3664609193802,0.456,0.7171103358268738,0.1283060610294342
390,333.27779054641724,441.6825003027916,0.4625,0.6366121768951416,0.11908931285142899
391,331.8870579004288,436.98292005062103,0.4665,0.8411616683006287,0.13175739347934723
392,331.4059355854988,441.8312523961067,0.465,0.6587634682655334,0.12220101803541183
393,330.8945413827896,436.00225126743317,0.459,0.7520610690116882,0.1385660469532013
394,331.54500579833984,443.5013195872307,0.4665,0.7127130627632141,0.09737870842218399
395,331.07622534036636,440.13732558488846,0.458,0.7876628041267395,0.09561385959386826
396,331.6603881120682,441.18028819561005,0.4585,0.8436807990074158,0.1255011111497879
397,330.04603016376495,439.4332151412964,0.4595,0.6656851172447205,0.1166546419262886
398,330.21294528245926,437.53409284353256,0.461,0.5372442603111267,0.0764070525765419
399,330.88362538814545,437.706085562706,0.46,0.7906750440597534,0.13186095654964447
400,329.27760434150696,440.54064470529556,0.46,0.8256626129150391,0.13334323465824127
401,330.5594463944435,442.2442682981491,0.467,0.7502592206001282,0.09916848689317703
