cuda: True
Files already downloaded and verified
Files already downloaded and verified
2000
Epoch 659 Train Loss: 294.28149062395096
Epoch: 659 True Loss: 427.24940967559814
Epoch: 659 Val Acc: 0.457
Epoch 660 Train Loss: 295.73958641290665
Epoch: 660 True Loss: 434.3899124264717
Epoch: 660 Val Acc: 0.4535
Epoch 661 Train Loss: 293.00603127479553
Epoch: 661 True Loss: 436.07607156038284
Epoch: 661 Val Acc: 0.4535
Epoch 662 Train Loss: 295.28889071941376
Epoch: 662 True Loss: 432.20391523838043
Epoch: 662 Val Acc: 0.4535
Epoch 663 Train Loss: 294.88698387145996
Epoch: 663 True Loss: 431.4838579297066
Epoch: 663 Val Acc: 0.451
Epoch 664 Train Loss: 294.1289408802986
Epoch: 664 True Loss: 427.48547929525375
Epoch: 664 Val Acc: 0.4475
Epoch 665 Train Loss: 293.6403302550316
Epoch: 665 True Loss: 432.4408949017525
Epoch: 665 Val Acc: 0.453
Epoch 666 Train Loss: 293.9612781405449
Epoch: 666 True Loss: 430.30042791366577
Epoch: 666 Val Acc: 0.4625
Epoch 667 Train Loss: 293.85248202085495
Epoch: 667 True Loss: 431.1465827226639
Epoch: 667 Val Acc: 0.446
Epoch 668 Train Loss: 292.77579084038734
Epoch: 668 True Loss: 425.6130335330963
Epoch: 668 Val Acc: 0.4555
Epoch 669 Train Loss: 293.52408796548843
Epoch: 669 True Loss: 428.629421710968
Epoch: 669 Val Acc: 0.455
Epoch 670 Train Loss: 291.7342968583107
Epoch: 670 True Loss: 431.96098870038986
Epoch: 670 Val Acc: 0.452
Epoch 671 Train Loss: 292.9934401512146
Epoch: 671 True Loss: 424.89105159044266
Epoch: 671 Val Acc: 0.461
Epoch 672 Train Loss: 293.9560634493828
Epoch: 672 True Loss: 434.7424357533455
Epoch: 672 Val Acc: 0.4505
Epoch 673 Train Loss: 294.5229721069336
Epoch: 673 True Loss: 435.04596185684204
Epoch: 673 Val Acc: 0.4565
Epoch 674 Train Loss: 292.93435803055763
Epoch: 674 True Loss: 427.70296478271484
Epoch: 674 Val Acc: 0.459
Epoch 675 Train Loss: 292.69169825315475
Epoch: 675 True Loss: 427.72935301065445
Epoch: 675 Val Acc: 0.4455
Epoch 676 Train Loss: 293.8923817873001
Epoch: 676 True Loss: 431.9914308786392
Epoch: 676 Val Acc: 0.456
Epoch 677 Train Loss: 292.07158249616623
Epoch: 677 True Loss: 429.5777779221535
Epoch: 677 Val Acc: 0.456
Epoch 678 Train Loss: 293.21237432956696
Epoch: 678 True Loss: 430.34417766332626
Epoch: 678 Val Acc: 0.4555
Epoch 679 Train Loss: 292.7311546802521
Epoch: 679 True Loss: 434.07527017593384
Epoch: 679 Val Acc: 0.454
Epoch 680 Train Loss: 292.9065809547901
Epoch: 680 True Loss: 426.5047530531883
Epoch: 680 Val Acc: 0.4545
Epoch 681 Train Loss: 294.2793238759041
Epoch: 681 True Loss: 431.3306140899658
Epoch: 681 Val Acc: 0.4565
Epoch 682 Train Loss: 292.0544657111168
Epoch: 682 True Loss: 430.0994141101837
Epoch: 682 Val Acc: 0.453
Epoch 683 Train Loss: 291.7008150815964
Epoch: 683 True Loss: 430.62423783540726
Epoch: 683 Val Acc: 0.4575
Epoch 684 Train Loss: 292.740741789341
Epoch: 684 True Loss: 427.7225783467293
Epoch: 684 Val Acc: 0.441
Epoch 685 Train Loss: 289.93128472566605
Epoch: 685 True Loss: 436.31986367702484
Epoch: 685 Val Acc: 0.442
Epoch 686 Train Loss: 292.51984429359436
Epoch: 686 True Loss: 430.22183471918106
Epoch: 686 Val Acc: 0.449
Epoch 687 Train Loss: 292.5282271504402
Epoch: 687 True Loss: 427.13163471221924
Epoch: 687 Val Acc: 0.4505
Epoch 688 Train Loss: 290.928791642189
Epoch: 688 True Loss: 431.12691766023636
Epoch: 688 Val Acc: 0.4515
Epoch 689 Train Loss: 289.6927675008774
Epoch: 689 True Loss: 427.26183944940567
Epoch: 689 Val Acc: 0.4585
Epoch 690 Train Loss: 290.5300486087799
Epoch: 690 True Loss: 428.4488499760628
Epoch: 690 Val Acc: 0.455
Epoch 691 Train Loss: 291.1343523263931
Epoch: 691 True Loss: 430.43855905532837
Epoch: 691 Val Acc: 0.4605
Epoch 692 Train Loss: 290.46592658758163
Epoch: 692 True Loss: 427.4580832719803
Epoch: 692 Val Acc: 0.4495
Epoch 693 Train Loss: 292.15439742803574
Epoch: 693 True Loss: 428.5709107518196
Epoch: 693 Val Acc: 0.4425
Epoch 694 Train Loss: 290.8189088702202
Epoch: 694 True Loss: 430.654776930809
Epoch: 694 Val Acc: 0.4435
Epoch 695 Train Loss: 292.74512684345245
Epoch: 695 True Loss: 431.25753194093704
Epoch: 695 Val Acc: 0.4525
Epoch 696 Train Loss: 291.19219732284546
Epoch: 696 True Loss: 429.0851828455925
Epoch: 696 Val Acc: 0.442
Epoch 697 Train Loss: 293.25892555713654
Epoch: 697 True Loss: 432.1990496516228
Epoch: 697 Val Acc: 0.4535
Epoch 698 Train Loss: 290.4143770933151
Epoch: 698 True Loss: 431.15879142284393
Epoch: 698 Val Acc: 0.4535
Epoch 699 Train Loss: 290.3386917114258
Epoch: 699 True Loss: 430.75331473350525
Epoch: 699 Val Acc: 0.447
Epoch 700 Train Loss: 290.1835680603981
Epoch: 700 True Loss: 433.82685309648514
Epoch: 700 Val Acc: 0.4495
Epoch 701 Train Loss: 289.59218269586563
Epoch: 701 True Loss: 431.87047308683395
Epoch: 701 Val Acc: 0.447
Epoch 702 Train Loss: 290.2915626168251
Epoch: 702 True Loss: 427.677306830883
Epoch: 702 Val Acc: 0.453
Epoch 703 Train Loss: 289.9395362138748
Epoch: 703 True Loss: 431.7107176184654
Epoch: 703 Val Acc: 0.4425
Epoch 704 Train Loss: 288.83721870183945
Epoch: 704 True Loss: 430.6860315799713
Epoch: 704 Val Acc: 0.445
Epoch 705 Train Loss: 289.61283379793167
Epoch: 705 True Loss: 432.34261471033096
Epoch: 705 Val Acc: 0.452
Epoch 706 Train Loss: 290.83446657657623
Epoch: 706 True Loss: 429.79332560300827
Epoch: 706 Val Acc: 0.454
Epoch 707 Train Loss: 291.07561218738556
Epoch: 707 True Loss: 427.36459082365036
Epoch: 707 Val Acc: 0.453
Epoch 708 Train Loss: 289.26016014814377
Epoch: 708 True Loss: 427.5057523846626
Epoch: 708 Val Acc: 0.4375
Epoch 709 Train Loss: 288.3905367255211
Epoch: 709 True Loss: 431.74955612421036
Epoch: 709 Val Acc: 0.4455
Epoch 710 Train Loss: 287.6971291899681
Epoch: 710 True Loss: 433.1147168278694
Epoch: 710 Val Acc: 0.4435
Epoch 711 Train Loss: 289.6129421591759
Epoch: 711 True Loss: 430.41786301136017
Epoch: 711 Val Acc: 0.454
Epoch 712 Train Loss: 289.4221684932709
Epoch: 712 True Loss: 431.68088322877884
Epoch: 712 Val Acc: 0.447
Epoch 713 Train Loss: 288.1277285814285
Epoch: 713 True Loss: 426.45880031585693
Epoch: 713 Val Acc: 0.457
Epoch 714 Train Loss: 289.5452635884285
Epoch: 714 True Loss: 427.31375700235367
Epoch: 714 Val Acc: 0.4425
Epoch 715 Train Loss: 288.5637547969818
Epoch: 715 True Loss: 432.2274412512779
Epoch: 715 Val Acc: 0.4445
Epoch 716 Train Loss: 290.04852548241615
Epoch: 716 True Loss: 426.34254509210587
Epoch: 716 Val Acc: 0.4505
Epoch 717 Train Loss: 288.5911446213722
Epoch: 717 True Loss: 429.6476112008095
Epoch: 717 Val Acc: 0.4555
Epoch 718 Train Loss: 288.425005197525
Epoch: 718 True Loss: 425.4860581755638
Epoch: 718 Val Acc: 0.4475
Epoch 719 Train Loss: 287.2869978547096
Epoch: 719 True Loss: 428.26451897621155
Epoch: 719 Val Acc: 0.4455
Epoch 720 Train Loss: 289.29436057806015
Epoch: 720 True Loss: 430.17105448246
Epoch: 720 Val Acc: 0.447
Epoch 721 Train Loss: 286.93737745285034
Epoch: 721 True Loss: 430.3879528641701
Epoch: 721 Val Acc: 0.441
Epoch 722 Train Loss: 286.99493032693863
Epoch: 722 True Loss: 429.67418694496155
Epoch: 722 Val Acc: 0.455
Epoch 723 Train Loss: 288.7468038201332
Epoch: 723 True Loss: 424.29724884033203
Epoch: 723 Val Acc: 0.45
Epoch 724 Train Loss: 285.47910368442535
Epoch: 724 True Loss: 426.7886052727699
Epoch: 724 Val Acc: 0.4475
Epoch 725 Train Loss: 287.72534680366516
Epoch: 725 True Loss: 425.53259658813477
Epoch: 725 Val Acc: 0.445
Epoch 726 Train Loss: 288.2025202214718
Epoch: 726 True Loss: 428.58319967985153
Epoch: 726 Val Acc: 0.439
Epoch 727 Train Loss: 286.4153886437416
Epoch: 727 True Loss: 431.5317923426628
Epoch: 727 Val Acc: 0.449
Epoch 728 Train Loss: 287.30659514665604
Epoch: 728 True Loss: 428.0787159204483
Epoch: 728 Val Acc: 0.4455
Epoch 729 Train Loss: 287.9106119275093
Epoch: 729 True Loss: 427.5378186702728
Epoch: 729 Val Acc: 0.4485
Epoch 730 Train Loss: 286.5061262845993
Epoch: 730 True Loss: 427.62693947553635
Epoch: 730 Val Acc: 0.4575
Epoch 731 Train Loss: 287.38944387435913
Epoch: 731 True Loss: 425.28096437454224
Epoch: 731 Val Acc: 0.4505
Epoch 732 Train Loss: 286.0992388725281
Epoch: 732 True Loss: 431.03688675165176
Epoch: 732 Val Acc: 0.45
Epoch 733 Train Loss: 284.4001069664955
Epoch: 733 True Loss: 428.22151148319244
Epoch: 733 Val Acc: 0.4495
Epoch 734 Train Loss: 287.24278712272644
Epoch: 734 True Loss: 425.9431719779968
Epoch: 734 Val Acc: 0.4535
Epoch 735 Train Loss: 285.15609312057495
Epoch: 735 True Loss: 428.0831422805786
Epoch: 735 Val Acc: 0.458
Epoch 736 Train Loss: 285.29405331611633
Epoch: 736 True Loss: 427.56551945209503
Epoch: 736 Val Acc: 0.451
Epoch 737 Train Loss: 287.8799332380295
Epoch: 737 True Loss: 430.8225690126419
Epoch: 737 Val Acc: 0.444
Epoch 738 Train Loss: 285.62228161096573
Epoch: 738 True Loss: 429.1933669447899
Epoch: 738 Val Acc: 0.4505
Epoch 739 Train Loss: 283.3816668987274
Epoch: 739 True Loss: 429.85342305898666
Epoch: 739 Val Acc: 0.44
Epoch 740 Train Loss: 285.667383313179
Epoch: 740 True Loss: 431.114525616169
Epoch: 740 Val Acc: 0.433
Epoch 741 Train Loss: 287.28034031391144
Epoch: 741 True Loss: 430.99146723747253
Epoch: 741 Val Acc: 0.4405
Epoch 742 Train Loss: 288.24428004026413
Epoch: 742 True Loss: 431.0305520892143
Epoch: 742 Val Acc: 0.4455
Epoch 743 Train Loss: 287.26319658756256
Epoch: 743 True Loss: 429.72217881679535
Epoch: 743 Val Acc: 0.4425
Epoch 744 Train Loss: 285.0444102883339
Epoch: 744 True Loss: 434.0218198299408
Epoch: 744 Val Acc: 0.444
Epoch 745 Train Loss: 285.7613381445408
Epoch: 745 True Loss: 431.459353685379
Epoch: 745 Val Acc: 0.4415
Epoch 746 Train Loss: 286.3297656774521
Epoch: 746 True Loss: 427.4487617611885
Epoch: 746 Val Acc: 0.4495
Epoch 747 Train Loss: 285.14583241939545
Epoch: 747 True Loss: 434.82866621017456
Epoch: 747 Val Acc: 0.444
Epoch 748 Train Loss: 285.6624291241169
Epoch: 748 True Loss: 433.30604499578476
Epoch: 748 Val Acc: 0.4515
Epoch 749 Train Loss: 285.11726582050323
Epoch: 749 True Loss: 430.51389491558075
Epoch: 749 Val Acc: 0.443
Epoch 750 Train Loss: 285.31270265579224
Epoch: 750 True Loss: 431.36151564121246
Epoch: 750 Val Acc: 0.439
Epoch 751 Train Loss: 285.4891900420189
Epoch: 751 True Loss: 433.4587165117264
Epoch: 751 Val Acc: 0.444
Epoch 752 Train Loss: 284.74168825149536
Epoch: 752 True Loss: 428.5037999153137
Epoch: 752 Val Acc: 0.4465
Epoch 753 Train Loss: 286.18980038166046
Epoch: 753 True Loss: 425.7203570008278
Epoch: 753 Val Acc: 0.45
Epoch 754 Train Loss: 286.04985946416855
Epoch: 754 True Loss: 431.31445038318634
Epoch: 754 Val Acc: 0.444
Epoch 755 Train Loss: 284.2046954035759
Epoch: 755 True Loss: 429.9177283644676
Epoch: 755 Val Acc: 0.45
Epoch 756 Train Loss: 284.51749938726425
Epoch: 756 True Loss: 434.9116094112396
Epoch: 756 Val Acc: 0.4405
Epoch 757 Train Loss: 285.96064215898514
Epoch: 757 True Loss: 430.00742995738983
Epoch: 757 Val Acc: 0.451
Epoch 758 Train Loss: 284.6760855913162
Epoch: 758 True Loss: 427.9596670269966
Epoch: 758 Val Acc: 0.4545
Epoch 759 Train Loss: 283.72915947437286
Epoch: 759 True Loss: 433.6422213315964
Epoch: 759 Val Acc: 0.4475
Epoch 760 Train Loss: 284.19364073872566
Epoch: 760 True Loss: 431.3392506837845
Epoch: 760 Val Acc: 0.4505
Epoch 761 Train Loss: 285.4195197224617
Epoch: 761 True Loss: 427.9707197546959
Epoch: 761 Val Acc: 0.4485
Epoch 762 Train Loss: 284.8773550391197
Epoch: 762 True Loss: 434.06550043821335
Epoch: 762 Val Acc: 0.4425
Epoch 763 Train Loss: 284.3720728158951
Epoch: 763 True Loss: 429.6122872233391
Epoch: 763 Val Acc: 0.445
Epoch 764 Train Loss: 285.6503967344761
Epoch: 764 True Loss: 429.3064528107643
Epoch: 764 Val Acc: 0.445
Epoch 765 Train Loss: 285.28146064281464
Epoch: 765 True Loss: 430.52675127983093
Epoch: 765 Val Acc: 0.4535
Epoch 766 Train Loss: 282.2592408657074
Epoch: 766 True Loss: 431.3298369050026
Epoch: 766 Val Acc: 0.4415
Epoch 767 Train Loss: 284.2019610404968
Epoch: 767 True Loss: 424.33733451366425
Epoch: 767 Val Acc: 0.4445
Epoch 768 Train Loss: 284.60951018333435
Epoch: 768 True Loss: 431.53877264261246
Epoch: 768 Val Acc: 0.443
Epoch 769 Train Loss: 284.19508934020996
Epoch: 769 True Loss: 432.28127932548523
Epoch: 769 Val Acc: 0.451
Epoch 770 Train Loss: 283.2937844991684
Epoch: 770 True Loss: 426.42257952690125
Epoch: 770 Val Acc: 0.451
Epoch 771 Train Loss: 282.7282409667969
Epoch: 771 True Loss: 429.37386125326157
Epoch: 771 Val Acc: 0.45
Epoch 772 Train Loss: 283.9448149204254
Epoch: 772 True Loss: 428.99399185180664
Epoch: 772 Val Acc: 0.4485
Epoch 773 Train Loss: 282.4206091761589
Epoch: 773 True Loss: 429.4253123998642
Epoch: 773 Val Acc: 0.4485
Epoch 774 Train Loss: 282.74457210302353
Epoch: 774 True Loss: 427.2488899230957
Epoch: 774 Val Acc: 0.4515
Epoch 775 Train Loss: 283.126888692379
Epoch: 775 True Loss: 429.57560497522354
Epoch: 775 Val Acc: 0.4455
Epoch 776 Train Loss: 282.16628336906433
Epoch: 776 True Loss: 428.7806926369667
Epoch: 776 Val Acc: 0.4455
Epoch 777 Train Loss: 281.81300711631775
Epoch: 777 True Loss: 426.4566810131073
Epoch: 777 Val Acc: 0.452
Epoch 778 Train Loss: 283.7517310976982
Epoch: 778 True Loss: 425.93697041273117
Epoch: 778 Val Acc: 0.449
Epoch 779 Train Loss: 280.7953174710274
Epoch: 779 True Loss: 425.90996664762497
Epoch: 779 Val Acc: 0.4515
Epoch 780 Train Loss: 283.1583531498909
Epoch: 780 True Loss: 426.2385066151619
Epoch: 780 Val Acc: 0.443
Epoch 781 Train Loss: 281.98180517554283
Epoch: 781 True Loss: 431.5519404411316
Epoch: 781 Val Acc: 0.446
Epoch 782 Train Loss: 283.5290073156357
Epoch: 782 True Loss: 435.7566913962364
Epoch: 782 Val Acc: 0.441
Epoch 783 Train Loss: 282.56652170419693
Epoch: 783 True Loss: 433.1509605050087
Epoch: 783 Val Acc: 0.4425
Epoch 784 Train Loss: 282.89529526233673
Epoch: 784 True Loss: 425.3337286710739
Epoch: 784 Val Acc: 0.454
Epoch 785 Train Loss: 280.8591946363449
Epoch: 785 True Loss: 430.4395250082016
Epoch: 785 Val Acc: 0.4515
Epoch 786 Train Loss: 281.01319712400436
Epoch: 786 True Loss: 429.90930193662643
Epoch: 786 Val Acc: 0.4465
Epoch 787 Train Loss: 281.3333905339241
Epoch: 787 True Loss: 430.31754010915756
Epoch: 787 Val Acc: 0.442
Epoch 788 Train Loss: 282.80686604976654
Epoch: 788 True Loss: 430.30110466480255
Epoch: 788 Val Acc: 0.456
Epoch 789 Train Loss: 280.1484814584255
Epoch: 789 True Loss: 431.52258121967316
Epoch: 789 Val Acc: 0.4495
Epoch 790 Train Loss: 282.59422236680984
Epoch: 790 True Loss: 429.7823668718338
Epoch: 790 Val Acc: 0.444
Epoch 791 Train Loss: 279.96676671504974
Epoch: 791 True Loss: 429.7837632894516
Epoch: 791 Val Acc: 0.4495
Epoch 792 Train Loss: 279.6541451215744
Epoch: 792 True Loss: 430.39884328842163
Epoch: 792 Val Acc: 0.4525
Epoch 793 Train Loss: 282.1388998031616
Epoch: 793 True Loss: 429.6381071805954
Epoch: 793 Val Acc: 0.448
Epoch 794 Train Loss: 280.27165123820305
Epoch: 794 True Loss: 426.2026572227478
Epoch: 794 Val Acc: 0.444
Epoch 795 Train Loss: 279.98453602194786
Epoch: 795 True Loss: 429.1783462166786
Epoch: 795 Val Acc: 0.4505
Epoch 796 Train Loss: 280.67685252428055
Epoch: 796 True Loss: 433.60100930929184
Epoch: 796 Val Acc: 0.4485
Epoch 797 Train Loss: 282.20718389749527
Epoch: 797 True Loss: 431.217557489872
Epoch: 797 Val Acc: 0.4485
Epoch 798 Train Loss: 280.35404205322266
Epoch: 798 True Loss: 428.4623155593872
Epoch: 798 Val Acc: 0.453
Epoch 799 Train Loss: 279.97176229953766
Epoch: 799 True Loss: 430.73835402727127
Epoch: 799 Val Acc: 0.4445
Epoch 800 Train Loss: 279.6557614803314
Epoch: 800 True Loss: 427.57960361242294
Epoch: 800 Val Acc: 0.4385
Epoch 801 Train Loss: 280.36956787109375
Epoch: 801 True Loss: 432.03161853551865
Epoch: 801 Val Acc: 0.447
Epoch 802 Train Loss: 279.26317632198334
Epoch: 802 True Loss: 430.8232045173645
Epoch: 802 Val Acc: 0.433
Epoch 803 Train Loss: 281.80693805217743
Epoch: 803 True Loss: 427.340983748436
Epoch: 803 Val Acc: 0.441
Epoch 804 Train Loss: 282.13036197423935
Epoch: 804 True Loss: 427.4592242836952
Epoch: 804 Val Acc: 0.441
Epoch 805 Train Loss: 281.4669694304466
Epoch: 805 True Loss: 434.38463991880417
Epoch: 805 Val Acc: 0.4455
Epoch 806 Train Loss: 279.9651575088501
Epoch: 806 True Loss: 430.0984655022621
Epoch: 806 Val Acc: 0.4445
Epoch 807 Train Loss: 280.8478516936302
Epoch: 807 True Loss: 431.4319171309471
Epoch: 807 Val Acc: 0.441
Epoch 808 Train Loss: 280.33522045612335
Epoch: 808 True Loss: 429.83587038517
Epoch: 808 Val Acc: 0.4415
Epoch 809 Train Loss: 279.4785888493061
Epoch: 809 True Loss: 428.1672082543373
Epoch: 809 Val Acc: 0.4475
Epoch 810 Train Loss: 279.57165944576263
Epoch: 810 True Loss: 433.0853729248047
Epoch: 810 Val Acc: 0.446
Epoch 811 Train Loss: 280.1582030951977
Epoch: 811 True Loss: 430.6193178296089
Epoch: 811 Val Acc: 0.456
Epoch 812 Train Loss: 280.0176324248314
Epoch: 812 True Loss: 432.45990139245987
Epoch: 812 Val Acc: 0.453
Epoch 813 Train Loss: 280.3748832345009
Epoch: 813 True Loss: 425.37834882736206
Epoch: 813 Val Acc: 0.452
Epoch 814 Train Loss: 278.8081086277962
Epoch: 814 True Loss: 433.27922892570496
Epoch: 814 Val Acc: 0.4495
Epoch 815 Train Loss: 281.8302807211876
Epoch: 815 True Loss: 427.54279202222824
Epoch: 815 Val Acc: 0.445
Epoch 816 Train Loss: 278.97498029470444
Epoch: 816 True Loss: 432.1263864636421
Epoch: 816 Val Acc: 0.4505
Epoch 817 Train Loss: 280.54264491796494
Epoch: 817 True Loss: 426.8845245242119
Epoch: 817 Val Acc: 0.4465
Epoch 818 Train Loss: 278.9943318963051
Epoch: 818 True Loss: 427.65704518556595
Epoch: 818 Val Acc: 0.4565
Epoch 819 Train Loss: 279.1406216919422
Epoch: 819 True Loss: 428.4667622447014
Epoch: 819 Val Acc: 0.447
Epoch 820 Train Loss: 278.5924515724182
Epoch: 820 True Loss: 433.06443351507187
Epoch: 820 Val Acc: 0.4485
Epoch 821 Train Loss: 279.42925012111664
Epoch: 821 True Loss: 427.3643608093262
Epoch: 821 Val Acc: 0.4455
Epoch 822 Train Loss: 277.0196216106415
Epoch: 822 True Loss: 423.45569628477097
Epoch: 822 Val Acc: 0.4535
Epoch 823 Train Loss: 278.0132558941841
Epoch: 823 True Loss: 426.1368607878685
Epoch: 823 Val Acc: 0.4475
Epoch 824 Train Loss: 278.19197911024094
Epoch: 824 True Loss: 426.7578702569008
Epoch: 824 Val Acc: 0.432
Epoch 825 Train Loss: 280.46364000439644
Epoch: 825 True Loss: 428.5833864212036
Epoch: 825 Val Acc: 0.444
Epoch 826 Train Loss: 278.21117201447487
Epoch: 826 True Loss: 433.7623502612114
Epoch: 826 Val Acc: 0.4475
Epoch 827 Train Loss: 277.99320739507675
Epoch: 827 True Loss: 438.8724713921547
Epoch: 827 Val Acc: 0.449
Epoch 828 Train Loss: 279.46768593788147
Epoch: 828 True Loss: 425.2009248137474
Epoch: 828 Val Acc: 0.453
Epoch 829 Train Loss: 277.5867809653282
Epoch: 829 True Loss: 430.72326707839966
Epoch: 829 Val Acc: 0.4385
Epoch 830 Train Loss: 277.1524397134781
Epoch: 830 True Loss: 430.5740010738373
Epoch: 830 Val Acc: 0.438
Epoch 831 Train Loss: 279.15253135561943
Epoch: 831 True Loss: 427.7106840610504
Epoch: 831 Val Acc: 0.4505
Epoch 832 Train Loss: 278.90517941117287
Epoch: 832 True Loss: 426.8659873008728
Epoch: 832 Val Acc: 0.4465
Epoch 833 Train Loss: 278.29985624551773
Epoch: 833 True Loss: 427.43614637851715
Epoch: 833 Val Acc: 0.45
Epoch 834 Train Loss: 278.11203080415726
Epoch: 834 True Loss: 435.3218774199486
Epoch: 834 Val Acc: 0.4465
Epoch 835 Train Loss: 277.1674509048462
Epoch: 835 True Loss: 430.15765756368637
Epoch: 835 Val Acc: 0.444
Epoch 836 Train Loss: 276.8562270998955
Epoch: 836 True Loss: 432.2119271159172
Epoch: 836 Val Acc: 0.456
Epoch 837 Train Loss: 277.60923153162
Epoch: 837 True Loss: 432.8636080622673
Epoch: 837 Val Acc: 0.444
Epoch 838 Train Loss: 278.70527771115303
Epoch: 838 True Loss: 429.4558913707733
Epoch: 838 Val Acc: 0.4445
Epoch 839 Train Loss: 276.8427920639515
Epoch: 839 True Loss: 430.7866928577423
Epoch: 839 Val Acc: 0.44
Epoch 840 Train Loss: 276.8247737288475
Epoch: 840 True Loss: 432.03975719213486
Epoch: 840 Val Acc: 0.4455
Epoch 841 Train Loss: 277.46176981925964
Epoch: 841 True Loss: 428.009623169899
Epoch: 841 Val Acc: 0.453
Epoch 842 Train Loss: 276.26618921756744
Epoch: 842 True Loss: 431.95993024110794
Epoch: 842 Val Acc: 0.452
Epoch 843 Train Loss: 278.40367925167084
Epoch: 843 True Loss: 429.6749118566513
Epoch: 843 Val Acc: 0.4555
Epoch 844 Train Loss: 274.18074679374695
Epoch: 844 True Loss: 428.15195405483246
Epoch: 844 Val Acc: 0.449
Epoch 845 Train Loss: 276.0109998881817
Epoch: 845 True Loss: 427.18828731775284
Epoch: 845 Val Acc: 0.441
Epoch 846 Train Loss: 278.08678621053696
Epoch: 846 True Loss: 426.7654667496681
Epoch: 846 Val Acc: 0.4495
Epoch 847 Train Loss: 276.70168948173523
Epoch: 847 True Loss: 431.25330740213394
Epoch: 847 Val Acc: 0.4395
Epoch 848 Train Loss: 276.0885530114174
Epoch: 848 True Loss: 427.3079959154129
Epoch: 848 Val Acc: 0.447
Epoch 849 Train Loss: 276.10896784067154
Epoch: 849 True Loss: 437.1351412534714
Epoch: 849 Val Acc: 0.4445
Epoch 850 Train Loss: 276.36336743831635
Epoch: 850 True Loss: 426.86341029405594
Epoch: 850 Val Acc: 0.4505
Epoch 851 Train Loss: 274.69486194849014
Epoch: 851 True Loss: 429.1889449954033
Epoch: 851 Val Acc: 0.454
Epoch 852 Train Loss: 276.4545918703079
Epoch: 852 True Loss: 428.9436357021332
Epoch: 852 Val Acc: 0.451
Epoch 853 Train Loss: 274.8439230918884
Epoch: 853 True Loss: 427.4012662768364
Epoch: 853 Val Acc: 0.4395
Epoch 854 Train Loss: 275.6077986359596
Epoch: 854 True Loss: 430.2518353462219
Epoch: 854 Val Acc: 0.45
Epoch 855 Train Loss: 276.27926152944565
Epoch: 855 True Loss: 430.59756541252136
Epoch: 855 Val Acc: 0.444
Epoch 856 Train Loss: 275.8407933115959
Epoch: 856 True Loss: 431.60476207733154
Epoch: 856 Val Acc: 0.452
Epoch 857 Train Loss: 276.4947720170021
Epoch: 857 True Loss: 427.0429690480232
Epoch: 857 Val Acc: 0.4525
Epoch 858 Train Loss: 274.2712853848934
Epoch: 858 True Loss: 433.89036709070206
Epoch: 858 Val Acc: 0.44
Epoch 859 Train Loss: 274.64643228054047
Epoch: 859 True Loss: 429.1581081151962
Epoch: 859 Val Acc: 0.4445
Epoch 860 Train Loss: 274.18454483151436
Epoch: 860 True Loss: 429.3558249473572
Epoch: 860 Val Acc: 0.449
Epoch 861 Train Loss: 275.03494250774384
Epoch: 861 True Loss: 431.2463120818138
Epoch: 861 Val Acc: 0.446
Epoch 862 Train Loss: 276.6277358829975
Epoch: 862 True Loss: 430.03578555583954
Epoch: 862 Val Acc: 0.444
Epoch 863 Train Loss: 275.87578797340393
Epoch: 863 True Loss: 426.3764014840126
Epoch: 863 Val Acc: 0.451
Epoch 864 Train Loss: 276.3473649919033
Epoch: 864 True Loss: 427.92856764793396
Epoch: 864 Val Acc: 0.4485
Epoch 865 Train Loss: 274.96360036730766
Epoch: 865 True Loss: 432.20659267902374
Epoch: 865 Val Acc: 0.448
Epoch 866 Train Loss: 275.50060445070267
Epoch: 866 True Loss: 431.0793657898903
Epoch: 866 Val Acc: 0.4475
Epoch 867 Train Loss: 273.6421017050743
Epoch: 867 True Loss: 428.3683395385742
Epoch: 867 Val Acc: 0.449
Epoch 868 Train Loss: 275.0204565525055
Epoch: 868 True Loss: 433.09041422605515
Epoch: 868 Val Acc: 0.44
Epoch 869 Train Loss: 276.6397382616997
Epoch: 869 True Loss: 427.7309294939041
Epoch: 869 Val Acc: 0.4535
Epoch 870 Train Loss: 273.12495309114456
Epoch: 870 True Loss: 429.2295542359352
Epoch: 870 Val Acc: 0.443
Epoch 871 Train Loss: 273.54855170845985
Epoch: 871 True Loss: 432.33640092611313
Epoch: 871 Val Acc: 0.445
Epoch 872 Train Loss: 274.00973731279373
Epoch: 872 True Loss: 427.2532105445862
Epoch: 872 Val Acc: 0.448
Epoch 873 Train Loss: 273.2527857720852
Epoch: 873 True Loss: 428.76123505830765
Epoch: 873 Val Acc: 0.4395
Epoch 874 Train Loss: 273.7557362616062
Epoch: 874 True Loss: 431.85441613197327
Epoch: 874 Val Acc: 0.4395
Epoch 875 Train Loss: 274.4967151284218
Epoch: 875 True Loss: 427.76424139738083
Epoch: 875 Val Acc: 0.449
Epoch 876 Train Loss: 272.77602195739746
Epoch: 876 True Loss: 432.093650996685
Epoch: 876 Val Acc: 0.4405
Epoch 877 Train Loss: 274.1963572204113
Epoch: 877 True Loss: 433.0149707198143
Epoch: 877 Val Acc: 0.441
Epoch 878 Train Loss: 273.0757234990597
Epoch: 878 True Loss: 431.63915544748306
Epoch: 878 Val Acc: 0.437
